survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
1994-95,1.3,cost_income_ratio,all,income_source,Other income,National,mean
1995-96,1.1,cost_income_ratio,all,income_source,Other income,National,mean
1996-97,0.9,cost_income_ratio,all,income_source,Other income,National,mean
1997-98,1.2,cost_income_ratio,all,income_source,Other income,National,mean
1999-00,1.3,cost_income_ratio,all,income_source,Other income,National,mean
2000-01,1.7,cost_income_ratio,all,income_source,Other income,National,mean
2002-03,0.7,cost_income_ratio,all,income_source,Other income,National,mean
2003-04,1,cost_income_ratio,all,income_source,Other income,National,mean
2005-06,2.2,cost_income_ratio,all,income_source,Other income,National,mean
2007-08 (a),1.2,cost_income_ratio,all,income_source,Other income,National,mean
2009-10,1.7,cost_income_ratio,all,income_source,Other income,National,mean
2011-12,1.3,cost_income_ratio,all,income_source,Other income,National,mean
2013-14,1.4,cost_income_ratio,all,income_source,Other income,National,mean
2015-16,0.7,cost_income_ratio,all,income_source,Other income,National,mean
2017-18,1.8,cost_income_ratio,all,income_source,Other income,National,mean
2019-20,0.7,cost_income_ratio,all,income_source,Other income,National,mean
1994-95,0.4,cost_income_ratio,all,income_source,Total,National,mean
1995-96,0.4,cost_income_ratio,all,income_source,Total,National,mean
1996-97,0.4,cost_income_ratio,all,income_source,Total,National,mean
1997-98,0.4,cost_income_ratio,all,income_source,Total,National,mean
1999-00,0.4,cost_income_ratio,all,income_source,Total,National,mean
2000-01,0.3,cost_income_ratio,all,income_source,Total,National,mean
2002-03,0.3,cost_income_ratio,all,income_source,Total,National,mean
2003-04,0.3,cost_income_ratio,all,income_source,Total,National,mean
2005-06,0.4,cost_income_ratio,all,income_source,Total,National,mean
2007-08 (a),0.4,cost_income_ratio,all,income_source,Total,National,mean
2009-10,0.4,cost_income_ratio,all,income_source,Total,National,mean
2011-12,0.4,cost_income_ratio,all,income_source,Total,National,mean
2013-14,0.4,cost_income_ratio,all,income_source,Total,National,mean
2015-16,0.2,cost_income_ratio,all,income_source,Total,National,mean
2017-18,0.5,cost_income_ratio,all,income_source,Total,National,mean
2019-20,0,cost_income_ratio,all,income_source,Total,National,mean
1994-95,0.8,cost_income_ratio,all,income_source,None,National,mean
1995-96,1,cost_income_ratio,all,income_source,None,National,mean
1996-97,0.8,cost_income_ratio,all,income_source,None,National,mean
1997-98,0.7,cost_income_ratio,all,income_source,None,National,mean
1999-00,1.3,cost_income_ratio,all,income_source,None,National,mean
2000-01,0.7,cost_income_ratio,all,income_source,None,National,mean
2002-03,0.6,cost_income_ratio,all,income_source,None,National,mean
2003-04,0.8,cost_income_ratio,all,income_source,None,National,mean
2005-06,0.8,cost_income_ratio,all,income_source,None,National,mean
2007-08 (a),1.2,cost_income_ratio,all,income_source,None,National,mean
2009-10,0.6,cost_income_ratio,all,income_source,None,National,mean
2011-12,0.7,cost_income_ratio,all,income_source,None,National,mean
2013-14,1.2,cost_income_ratio,all,income_source,None,National,mean
2015-16,0.4,cost_income_ratio,all,income_source,None,National,mean
2017-18,0.5,cost_income_ratio,all,income_source,None,National,mean
2019-20,0.3,cost_income_ratio,all,income_source,None,National,mean
1994-95,0.7,cost_income_ratio,all,income_source,One,National,mean
1995-96,0.6,cost_income_ratio,all,income_source,One,National,mean
1996-97,0.9,cost_income_ratio,all,income_source,One,National,mean
1997-98,0.8,cost_income_ratio,all,income_source,One,National,mean
1999-00,0.8,cost_income_ratio,all,income_source,One,National,mean
2000-01,0.8,cost_income_ratio,all,income_source,One,National,mean
2002-03,0.7,cost_income_ratio,all,income_source,One,National,mean
2003-04,0.7,cost_income_ratio,all,income_source,One,National,mean
2005-06,0.9,cost_income_ratio,all,income_source,One,National,mean
2007-08 (a),1,cost_income_ratio,all,income_source,One,National,mean
2009-10,0.6,cost_income_ratio,all,income_source,One,National,mean
2011-12,1,cost_income_ratio,all,income_source,One,National,mean
2013-14,1.1,cost_income_ratio,all,income_source,One,National,mean
2015-16,1.3,cost_income_ratio,all,income_source,One,National,mean
2017-18,1.1,cost_income_ratio,all,income_source,One,National,mean
2019-20,0.3,cost_income_ratio,all,income_source,One,National,mean
1994-95,0.6,cost_income_ratio,all,income_source,Two,National,mean
1995-96,0.7,cost_income_ratio,all,income_source,Two,National,mean
1996-97,0.5,cost_income_ratio,all,income_source,Two,National,mean
1997-98,0.6,cost_income_ratio,all,income_source,Two,National,mean
1999-00,0.5,cost_income_ratio,all,income_source,Two,National,mean
2000-01,0.5,cost_income_ratio,all,income_source,Two,National,mean
2002-03,0.5,cost_income_ratio,all,income_source,Two,National,mean
2003-04,0.5,cost_income_ratio,all,income_source,Two,National,mean
2005-06,0.6,cost_income_ratio,all,income_source,Two,National,mean
2007-08 (a),0.6,cost_income_ratio,all,income_source,Two,National,mean
2009-10,0.7,cost_income_ratio,all,income_source,Two,National,mean
2011-12,0.5,cost_income_ratio,all,income_source,Two,National,mean
2013-14,0.5,cost_income_ratio,all,income_source,Two,National,mean
2015-16,0.3,cost_income_ratio,all,income_source,Two,National,mean
2017-18,0.9,cost_income_ratio,all,income_source,Two,National,mean
2019-20,0,cost_income_ratio,all,income_source,Two,National,mean
1994-95,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
1995-96,0.6,cost_income_ratio,all,income_source,Three or more,National,mean
1996-97,0.7,cost_income_ratio,all,income_source,Three or more,National,mean
1997-98,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
1999-00,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
2000-01,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
2002-03,0.6,cost_income_ratio,all,income_source,Three or more,National,mean
2003-04,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
2005-06,0.9,cost_income_ratio,all,income_source,Three or more,National,mean
2007-08 (a),0.9,cost_income_ratio,all,income_source,Three or more,National,mean
2009-10,0.9,cost_income_ratio,all,income_source,Three or more,National,mean
2011-12,0.8,cost_income_ratio,all,income_source,Three or more,National,mean
2013-14,0.9,cost_income_ratio,all,income_source,Three or more,National,mean
2015-16,0.7,cost_income_ratio,all,income_source,Three or more,National,mean
2017-18,1.1,cost_income_ratio,all,income_source,Three or more,National,mean
2019-20,0.2,cost_income_ratio,all,income_source,Three or more,National,mean
1994-95,0.4,cost_income_ratio,all,income_source,Total,National,mean
1995-96,0.4,cost_income_ratio,all,income_source,Total,National,mean
1996-97,0.4,cost_income_ratio,all,income_source,Total,National,mean
1997-98,0.4,cost_income_ratio,all,income_source,Total,National,mean
1999-00,0.4,cost_income_ratio,all,income_source,Total,National,mean
2000-01,0.3,cost_income_ratio,all,income_source,Total,National,mean
2002-03,0.3,cost_income_ratio,all,income_source,Total,National,mean
2003-04,0.3,cost_income_ratio,all,income_source,Total,National,mean
2005-06,0.4,cost_income_ratio,all,income_source,Total,National,mean
2007-08 (a),0.4,cost_income_ratio,all,income_source,Total,National,mean
2009-10,0.4,cost_income_ratio,all,income_source,Total,National,mean
2011-12,0.4,cost_income_ratio,all,income_source,Total,National,mean
2013-14,0.4,cost_income_ratio,all,income_source,Total,National,mean
2015-16,0.2,cost_income_ratio,all,income_source,Total,National,mean
2017-18,0.5,cost_income_ratio,all,income_source,Total,National,mean
2019-20,0,cost_income_ratio,all,income_source,Total,National,mean
1994-95,41.8,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
1995-96,42.8,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
1996-97,41.3,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
1997-98,39.5,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
1999-00,38.6,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2000-01,38.2,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2002-03,36.4,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2003-04,34.9,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2005-06,34.3,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2007-08,33.2,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2009-10,32.6,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2011-12,30.9,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2013-14,31.4,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2015-16,30.4,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2017-18,29.5,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
2019-20,29.5,pct_households,owner_outright,tenure,Owner without a mortgage,National,mean
1994-95,29.6,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
1995-96,28.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
1996-97,28.3,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
1997-98,30.9,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
1999-00,32.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2000-01,32.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2002-03,33.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2003-04,35.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2005-06,35,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2007-08,35.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2009-10,36.2,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2011-12,36.6,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2013-14,35.8,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2015-16,37.1,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2017-18,36.7,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
2019-20,36.8,pct_households,owner_mortgage,tenure,Owner with a mortgage,National,mean
1994-95,71.4,pct_households,owner_total,tenure,Total owners,National,mean
1995-96,70.9,pct_households,owner_total,tenure,Total owners,National,mean
