survey_year,value,metric,tenure,breakdown_var,breakdown_val,geography,stat_type
2019-20,8.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NSW,nhha
2019-20,12.1,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Vic.,nhha
2019-20,10.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Qld,nhha
2019-20,13.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,SA,nhha
2019-20,15.4,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,WA,nhha
2019-20,15.2,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Tas.,nhha
2019-20,18.3,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,NT,nhha
2019-20,28.5,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,ACT,nhha
2019-20,4.7,pct_number_of_lower_income_renter_households_paying_more_than_30%_of_income_on_housing_costs,renter_lower_income,nhha_location,Total,Aust.,nhha
2007-08,7.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2007-08,6.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2007-08,15.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2007-08,8.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2007-08,8.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2007-08,17.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2007-08,25.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2007-08,18.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2007-08,4.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2009-10,6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2009-10,7.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2009-10,9.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2009-10,6.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2009-10,7.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2009-10,9.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2009-10,18.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2009-10,13.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2009-10,3.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2011-12,5.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2011-12,8.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2011-12,8.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2011-12,8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2011-12,10.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2011-12,12.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2011-12,11.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2011-12,12.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2011-12,3.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2013-14,7.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2013-14,7.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2013-14,8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2013-14,7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2013-14,10,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2013-14,9.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2013-14,13.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2013-14,8.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2013-14,3.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2015-16,6.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2015-16,5.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2015-16,8.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2015-16,5.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2015-16,6.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2015-16,8.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2015-16,17.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2015-16,11.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2015-16,2.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2017-18,7.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2017-18,8.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2017-18,7.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2017-18,6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2017-18,8.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2017-18,10.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2017-18,20,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2017-18,11.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2017-18,3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2019-20,7.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NSW,nhha
2019-20,9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Vic.,nhha
2019-20,9.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Qld,nhha
2019-20,7.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,SA,nhha
2019-20,9.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,WA,nhha
2019-20,15.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Tas.,nhha
2019-20,16.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,NT,nhha
2019-20,13.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,ACT,nhha
2019-20,3.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Greater capital city area,Aust.,nhha
2007-08,10.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2007-08,13.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2007-08,11.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2007-08,15.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2007-08,22.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2007-08,14.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2007-08,37.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NT,nhha
2007-08,5.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2009-10,7.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2009-10,9.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2009-10,6.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2009-10,11.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2009-10,13.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2009-10,9.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2009-10,46.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NT,nhha
2009-10,3.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2011-12,8.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2011-12,9.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2011-12,8.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2011-12,10.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2011-12,12.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2011-12,9.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2011-12,4.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2013-14,7.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2013-14,9.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2013-14,8.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2013-14,10.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2013-14,11,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2013-14,8.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2013-14,4.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2015-16,8.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2015-16,8.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2015-16,7.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2015-16,9.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2015-16,11,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2015-16,8.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2015-16,37.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NT,nhha
2015-16,4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2017-18,7.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2017-18,8.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2017-18,8.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2017-18,7.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2017-18,10.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2017-18,8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2017-18,30.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NT,nhha
2017-18,4.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2019-20,9.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NSW,nhha
2019-20,11.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Vic.,nhha
2019-20,9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Qld,nhha
2019-20,12.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,SA,nhha
2019-20,13.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,WA,nhha
2019-20,13.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Tas.,nhha
2019-20,25,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,NT,nhha
2019-20,5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Rest of state,Aust.,nhha
2007-08,6.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2007-08,6.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2007-08,8.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2007-08,8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2007-08,7.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2007-08,9.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2007-08,18.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2007-08,18.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2007-08,3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2009-10,4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2009-10,5.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2009-10,5.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2009-10,5.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2009-10,7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2009-10,5.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2009-10,16.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2009-10,13.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2009-10,2.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2011-12,4.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2011-12,6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2011-12,4.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2011-12,6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2011-12,8.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2011-12,6.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2011-12,11.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2011-12,12.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2011-12,2.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2013-14,4.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2013-14,6.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2013-14,5.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2013-14,5.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2013-14,8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2013-14,6.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2013-14,11.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2013-14,8.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2013-14,2.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2015-16,5.2,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2015-16,4.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2015-16,4.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2015-16,4.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2015-16,5.7,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2015-16,5.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2015-16,15.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2015-16,11.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2015-16,2.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2017-18,4.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2017-18,6.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2017-18,5.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2017-18,4.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2017-18,6.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2017-18,4.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2017-18,18.4,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2017-18,11.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2017-18,2.3,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
2019-20,5.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NSW,nhha
2019-20,6.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Vic.,nhha
2019-20,5.1,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Qld,nhha
2019-20,6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,SA,nhha
2019-20,7.5,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,WA,nhha
2019-20,9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Tas.,nhha
2019-20,10.6,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,NT,nhha
2019-20,13.9,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,ACT,nhha
2019-20,2.8,pct_number_of_lower_income_renter_households,renter_lower_income,nhha_location,Total,Aust.,nhha
